Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Close,High,Low,Moving Average,Open,Return,Volatility,Volume,Close,High,Low,Moving Average,Open,Return,Volatility,Volume,Close,High,Low,Moving Average,Open,Return,Volatility,Volume,Close,High,Low,Moving Average,Open,Return,Volatility,Volume
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-14 15:44:00+00:00,243.58999633789062,243.75,243.34500122070312,244.2381795247396,243.6699981689453,-0.0004091306643370096,0.15900064942764675,152936,227.6999969482422,227.80999755859375,227.5760040283203,228.1874247233073,227.6201934814453,0.00032947588464438127,0.10108069465917913,113229,184.97500610351562,185.03550720214844,184.89999389648438,185.25867411295573,184.89999389648438,0.0001892703668611162,0.12206788127382591,49193,406.84991455078125,406.9800109863281,406.75,406.82032470703126,406.9100036621094,-3.705328292091803e-05,0.25920423852795227,48653
2025-02-14 15:46:00+00:00,243.73500061035156,243.77000427246094,243.49000549316406,244.16317952473958,243.5800018310547,0.0005952800798099123,0.11092327019943193,126703,227.9420928955078,227.9499969482422,227.7100067138672,228.10523071289063,227.7100067138672,0.001063223322399276,0.17678890080016618,121496,185.10000610351562,185.1999969482422,185.00250244140625,185.21300760904947,185.02000427246094,0.0006757669732420091,0.1178990183639233,58104,407.19000244140625,407.239990234375,406.79998779296875,406.8036580403646,406.79998779296875,0.0008359050314672434,0.28875221984905225,56790
2025-02-14 15:48:00+00:00,243.72000122070312,243.9199981689453,243.595703125,244.08251342773437,243.73919677734375,-6.15397444391208e-05,0.09340637631981942,156503,227.82000732421875,228.09500122070312,227.7530059814453,228.01923828125,227.93380737304688,-0.0005355990626313423,0.1876579728705517,126628,185.25999450683594,185.27999877929688,185.11000061035156,185.16434020996093,185.11000061035156,0.0008643349435160097,0.18324543594236742,58528,407.05999755859375,407.3124084472656,407.010009765625,406.78232421875,407.2200012207031,-0.0003192732680886712,0.16311119706301588,95984
2025-02-14 15:50:00+00:00,243.5449981689453,243.8249969482422,243.50999450683594,243.9928466796875,243.72000122070312,-0.0007180496097213274,0.08389074670606274,141337,228.0399932861328,228.11000061035156,227.6999969482422,227.9625712076823,227.81500244140625,0.0009656130051869383,0.1699872605676238,115116,185.17999267578125,185.30999755859375,185.1699981689453,185.11233317057292,185.25999450683594,-0.00043183543898750454,0.13492108462556848,66260,407.1099853515625,407.1499938964844,406.79998779296875,406.79832356770834,407.04998779296875,0.0001228020273880137,0.15118613089632468,95401
2025-02-14 15:52:00+00:00,243.42999267578125,243.62969970703125,243.33999633789062,243.92717997233072,243.5399932861328,-0.0004722145559494795,0.12705639554447393,135197,228.3000030517578,228.35000610351562,227.97999572753906,227.93501790364584,228.0399932861328,0.0011401937084727365,0.22886695101338883,156162,185.41119384765625,185.4600067138672,185.13999938964844,185.08807983398438,185.17759704589844,0.001248521336102426,0.16441868834330467,58410,407.3699951171875,407.4800109863281,407.1099853515625,406.8273234049479,407.1099853515625,0.0006386720419064851,0.1897128055839865,112989
2025-02-14 15:54:00+00:00,243.5,243.52000427246094,243.32000732421875,243.84718017578126,243.4199981689453,0.000287587094134345,0.13562166528995087,142705,228.27760314941406,228.38999938964844,228.14999389648438,227.91952514648438,228.32000732421875,-9.811608429399765e-05,0.2095119478370778,109870,185.33999633789062,185.4698944091797,185.25999450683594,185.07207946777345,185.4250030517578,-0.0003839979037302266,0.12373627831169463,55042,407.47869873046875,407.5,407.32000732421875,406.86223754882815,407.3999938964844,0.00026684246406016854,0.17724643318414465,103143
2025-02-14 15:56:00+00:00,243.85000610351562,243.87989807128906,243.49000549316406,243.818647257487,243.5,0.001437396729016882,0.17206544498461537,190261,228.39999389648438,228.41270446777344,228.27499389648438,227.92719116210938,228.3000030517578,0.0005361487302379953,0.2349160988059965,82557,185.47999572753906,185.52020263671875,185.3300018310547,185.08041280110677,185.33680725097656,0.0007553652337037864,0.11885326283327077,32406,407.9200134277344,407.989990234375,407.3999938964844,406.9242390950521,407.4549865722656,0.0010830374658616915,0.34513262885261903,107877
2025-02-14 15:58:00+00:00,244.27999877929688,244.3000030517578,243.84500122070312,243.82064717610677,243.8498992919922,0.001763349046621343,0.35129229897607844,282927,228.27999877929688,228.39999389648438,228.15499877929688,227.93319091796874,228.39239501953125,-0.0005253726812352033,0.13258030760296968,88928,185.3699951171875,185.5050048828125,185.3300018310547,185.09707946777343,185.47500610351562,-0.000593059159399334,0.1116373419094867,55918,407.760009765625,407.8999938964844,407.6000061035156,406.9829060872396,407.8999938964844,-0.00039224273593463366,0.32001372103031855,66470
2025-02-14 16:00:00+00:00,244.00250244140625,244.31500244140625,243.9600067138672,243.80414733886718,244.27999877929688,-0.0011359764994158805,0.35356429658066435,128331,228.1300048828125,228.3000030517578,228.0399932861328,227.93697814941407,228.27999877929688,-0.0006570610534714083,0.09653005230632544,110657,185.139892578125,185.3800048828125,185.0998992919922,185.10040588378905,185.35000610351562,-0.0012413149113859046,0.12774256022351704,69147,407.375,407.79998779296875,407.25,407.03257242838544,407.79998779296875,-0.0009442067794884768,0.24718357626213666,70119
2025-02-14 16:02:00+00:00,244.12139892578125,244.22000122070312,244.0,243.80224100748697,244.00430297851562,0.0004872756762137609,0.29729153201290837,87333,228.3699951171875,228.4199981689453,228.08999633789062,227.9646443684896,228.16000366210938,0.001051988906493273,0.10528352265361558,86252,185.3699951171875,185.4001007080078,185.1300048828125,185.11973876953124,185.14999389648438,0.0012428576891683196,0.12393667234831358,49281,407.32000732421875,407.5899963378906,407.2799987792969,407.07257283528645,407.3399963378906,-0.00013499276043260622,0.2585863438637413,48127
2025-02-14 16:04:00+00:00,243.8699951171875,244.17999267578125,243.8699951171875,243.76824035644532,244.11000061035156,-0.0010298310991990745,0.17991137163965162,112233,228.3238067626953,228.42669677734375,228.2899932861328,228.00023193359374,228.36500549316406,-0.0002022522900545498,0.10578322086336009,60457,185.13499450683594,185.36000061035156,185.1199951171875,185.14073791503907,185.36000061035156,-0.001267738126674689,0.15415336274029065,42112,407.260009765625,407.4100036621094,407.25,407.1405741373698,407.32000732421875,-0.000147298334270074,0.2941032378308001,49598
2025-02-14 16:06:00+00:00,243.95010375976562,243.9550018310547,243.77999877929688,243.79891357421874,243.84500122070312,0.000328489130200893,0.1600773794497524,134725,228.52679443359375,228.5399932861328,228.30140686035156,228.05768534342448,228.3302001953125,0.0008890341912939359,0.1438653115433202,172678,185.2449951171875,185.27000427246094,185.1446075439453,185.17707112630208,185.16000366210938,0.0005941643320572787,0.11635411462308586,40812,407.3700866699219,407.44000244140625,407.2300109863281,407.2079142252604,407.2699890136719,0.00027028655320271433,0.19727776744973474,53029
2025-02-14 16:08:00+00:00,243.96499633789062,244.14999389648438,243.8699951171875,243.80657958984375,243.9550018310547,6.104764005221419e-05,0.09179297043227044,151490,228.47500610351562,228.5500030517578,228.42010498046875,228.11068623860677,228.52499389648438,-0.0002266181968135772,0.15429132095432616,121848,185.22999572753906,185.25999450683594,185.16000366210938,185.19640401204427,185.24000549316406,-8.097055274802756e-05,0.09590014460547208,68972,407.4100036621094,407.510009765625,407.3500061035156,407.2765808105469,407.3800048828125,9.798704788033241e-05,0.058271688841541366,55149
2025-02-14 16:10:00+00:00,244.00010681152344,244.16000366210938,243.8800048828125,243.81658630371095,243.97000122070312,0.00014391602959373806,0.09166405356969448,131935,228.53529357910156,228.55999755859375,228.42999267578125,228.18303934733072,228.47000122070312,0.0002638690183844883,0.09493445989497208,105967,185.2812042236328,185.3350067138672,185.14999389648438,185.23048400878906,185.22999572753906,0.00027645898221084764,0.08514545712947394,75636,407.44000244140625,407.5400085449219,407.3721923828125,407.31858113606773,407.4200134277344,7.363289813011598e-05,0.07176342459410877,61416
2025-02-14 16:12:00+00:00,244.0,244.25,243.94009399414062,243.83727315266927,243.99000549316406,-4.3775195357476093e-07,0.05335854715749702,140629,228.4149932861328,228.52999877929688,228.38999938964844,228.23570556640624,228.52499389648438,-0.0005263970001513352,0.08776928061766845,71232,185.4694061279297,185.5,185.2949981689453,185.26577758789062,185.3000030517578,0.0010157636069210163,0.12279856866246695,73915,407.30499267578125,407.69000244140625,407.2900085449219,407.34791463216146,407.4599914550781,-0.0003313610956607871,0.07413150465446486,76039
2025-02-14 16:14:00+00:00,243.79029846191406,244.0399932861328,243.79029846191406,243.85062662760416,243.9949951171875,-0.0008594325331391373,0.08709796258233957,143465,228.55999755859375,228.7899932861328,228.44000244140625,228.29303894042968,228.44000244140625,0.0006348281711932025,0.05784659117530782,149662,185.32000732421875,185.5500030517578,185.28089904785156,185.28877766927084,185.47999572753906,-0.0008055172377480213,0.09612767327770723,74481,407.1700134277344,407.45001220703125,407.1000061035156,407.36925455729164,407.30499267578125,-0.00033139600661447055,0.10714750580510823,48679
2025-02-14 16:16:00+00:00,243.8000030517578,243.91000366210938,243.610107421875,243.8549601236979,243.80999755859375,3.980712073037296e-05,0.10684776486948581,109973,228.49000549316406,228.5800018310547,228.36500549316406,228.3295664469401,228.55999755859375,-0.00030623060105583466,0.05628945921155826,103195,185.49000549316406,185.5,185.30999755859375,185.31477762858074,185.32000732421875,0.0009173222654146329,0.11571822178061225,64934,407.0400085449219,407.1300048828125,406.92999267578125,407.3592549641927,407.1199951171875,-0.00031928894202715163,0.1677606943617503,53584
2025-02-14 16:18:00+00:00,243.47000122070312,243.82000732421875,243.36920166015625,243.83829345703126,243.7899932861328,-0.0013535759923047896,0.21697130430019823,121771,228.35000610351562,228.52999877929688,228.25900268554688,228.36489969889323,228.5,-0.0006127155949174901,0.08687244675356665,63651,185.2949981689453,185.5,185.27999877929688,185.31711120605468,185.4949951171875,-0.0010513090648753831,0.10035662529887834,71170,406.7900085449219,407.0799865722656,406.70001220703125,407.3412556966146,407.0450134277344,-0.0006141902386787024,0.25010582855794533,74223
2025-02-14 16:20:00+00:00,243.24000549316406,243.5,243.16000366210938,243.81796061197917,243.4550018310547,-0.0009446573556738391,0.3019409903377211,157138,228.32000732421875,228.37989807128906,228.11000061035156,228.3835673014323,228.35499572753906,-0.00013137192246570617,0.0989667831727367,88130,185.3199005126953,185.35000610351562,185.16000366210938,185.3264383951823,185.2949981689453,0.0001343929625521323,0.0929039654283428,77356,406.70001220703125,406.8500061035156,406.6000061035156,407.3139241536458,406.7900085449219,-0.00022123536960150236,0.25377637677766035,67972
2025-02-14 16:22:00+00:00,243.3574981689453,243.5,243.25,243.81312764485676,243.25,0.0004830318743951345,0.25401687862104083,113050,228.4250030517578,228.52000427246094,228.3000030517578,228.39190063476562,228.30999755859375,0.0004598621416036508,0.0987641700319641,88145,185.41000366210938,185.4499969482422,185.30999755859375,185.32635904947918,185.30999755859375,0.0004862033120285325,0.08153312489481038,58588,406.9599914550781,407.010009765625,406.6449890136719,407.2865905761719,406.6449890136719,0.0006392408169255681,0.18912936596640384,64064
2025-02-14 16:24:00+00:00,243.4600067138672,243.5399932861328,243.375,243.81046142578126,243.375,0.000421226161894106,0.20883899114933474,94650,228.52499389648438,228.52999877929688,228.36000061035156,228.40839335123698,228.42999267578125,0.0004377403672570779,0.08778828954797299,51858,185.3699951171875,185.46209716796875,185.30999755859375,185.32835896809897,185.41000366210938,-0.00021578417632084346,0.07728712933640818,29570,407.2300109863281,407.2300109863281,406.9100036621094,407.27001139322914,406.9100036621094,0.0006635038748761257,0.20887739393436983,58696
2025-02-14 16:26:00+00:00,243.86619567871094,243.87989807128906,243.47999572753906,243.81154073079426,243.47999572753906,0.0016684011896916928,0.23571325354092404,103427,228.6300048828125,228.72000122070312,228.52499389648438,228.4237274169922,228.52499389648438,0.0004595164167280341,0.12801129326352517,97953,185.25999450683594,185.4425048828125,185.2050018310547,185.31369222005208,185.41000366210938,-0.0005934110872799492,0.05963075124067696,43193,407.39990234375,407.4425964355469,407.1900939941406,407.23533732096354,407.2099914550781,0.00041718771416277,0.2946349821706253,56354
2025-02-14 16:28:00+00:00,243.94500732421875,244.0,243.7281951904297,243.7892079671224,243.83999633789062,0.0003231757697637061,0.3140239883084171,145573,228.72999572753906,228.72999572753906,228.556396484375,228.45372721354167,228.63999938964844,0.0004373478659454033,0.16206916021586204,48669,185.33999633789062,185.36000061035156,185.1999969482422,185.3116923014323,185.25999450683594,0.00043183543898761556,0.05613618638972726,39478,407.8207092285156,407.8500061035156,407.375,407.2393839518229,407.375,0.0010329086539901944,0.4275762549865837,69405
2025-02-14 16:30:00+00:00,243.83999633789062,244.0,243.71060180664062,243.77837422688802,243.94000244140625,-0.00043046991401862744,0.2654980996668108,88193,228.75,228.8000030517578,228.625,228.49506022135418,228.74000549316406,8.74580196501551e-05,0.13768540974103896,64821,185.27980041503906,185.39999389648438,185.25,185.3210194905599,185.35000610351562,-0.000324786468333671,0.062252952844332354,43913,408.010009765625,408.04998779296875,407.739990234375,407.28171793619794,407.8211975097656,0.00046417588127756204,0.4290183825560889,101750
2025-02-14 16:32:00+00:00,243.88999938964844,243.9600067138672,243.77999877929688,243.76294759114583,243.8699951171875,0.0002050650119289621,0.19410289354811605,209560,228.6699981689453,228.82000732421875,228.60000610351562,228.5150604248047,228.75999450683594,-0.00034973478056699037,0.08975067539474241,52742,185.31500244140625,185.32000732421875,185.13499450683594,185.31735331217448,185.27000427246094,0.00018999387028872938,0.04442139473797006,59514,407.9200134277344,408.0299987792969,407.8417053222656,407.32171834309895,408.0,-0.00022057384803453317,0.3417535186244231,62467
2025-02-14 16:34:00+00:00,243.9600067138672,244.0,243.875,243.76894836425782,243.89999389648438,0.0002870446692933015,0.05115994071294546,85635,228.83999633789062,228.85000610351562,228.64999389648438,228.54947306315105,228.68499755859375,0.0007434213946146961,0.08049592995974855,46094,185.26499938964844,185.32000732421875,185.1699981689453,185.32602030436198,185.30999755859375,-0.0002698273269786666,0.034405546880120715,53781,408.0199890136719,408.0199890136719,407.8399963378906,407.3723836263021,407.92498779296875,0.0002450862488883043,0.255727883941511,34882
2025-02-14 16:36:00+00:00,243.85000610351562,243.9530029296875,243.75999450683594,243.76227518717448,243.9530029296875,-0.0004508960785550853,0.05427108223209745,62155,228.75,228.87489318847656,228.63380432128906,228.5643534342448,228.82000732421875,-0.00039327189010152086,0.06099132241750045,58765,185.21359252929688,185.29159545898438,185.14999389648438,185.3239267985026,185.2613983154297,-0.0002774774540302838,0.04853832864838832,42892,407.989990234375,408.0943908691406,407.9200134277344,407.41371053059896,408.010009765625,-7.352281776540348e-05,0.08320336979832203,47838
2025-02-14 16:38:00+00:00,243.9199981689453,243.9499969482422,243.75999450683594,243.7592753092448,243.86000061035156,0.00028702917235112757,0.0497008079481317,80662,228.73500061035156,228.77000427246094,228.69619750976562,228.5816864013672,228.74000549316406,-6.557110228821994e-05,0.06066219111863699,38740,185.30999755859375,185.33999633789062,185.2220001220703,185.32926025390626,185.2220001220703,0.0005205073125593707,0.04094164085042128,46420,408.1199951171875,408.1700134277344,407.8800048828125,407.46104329427084,407.9599914550781,0.00031864723626640057,0.07189695745898704,56371
2025-02-14 16:40:00+00:00,243.89500427246094,243.98500061035156,243.86000061035156,243.75226847330728,243.9199981689453,-0.00010246759868803856,0.04055861105701621,176311,228.77999877929688,228.80999755859375,228.69009399414062,228.5980000813802,228.75,0.0001967262064188624,0.06224870135725324,41282,185.4149932861328,185.4199981689453,185.2899932861328,185.3381795247396,185.32000732421875,0.0005665950511162254,0.07444913033456241,48164,408.1199951171875,408.2300109863281,407.92010498046875,407.5063761393229,408.15301513671875,0.0,0.08648182781199845,39752
2025-02-14 16:42:00+00:00,243.9250030517578,243.97999572753906,243.85499572753906,243.7472686767578,243.89500427246094,0.00012299874442422976,0.04077335456166547,653933,228.6759033203125,228.77000427246094,228.55999755859375,228.61539408365886,228.77000427246094,-0.0004550024457549151,0.060256985055542577,54779,185.35000610351562,185.4250030517578,185.22999572753906,185.330219523112,185.41000366210938,-0.0003504958335106556,0.07736432931789367,55382,408.2300109863281,408.239990234375,407.94000244140625,407.5680440266927,408.1099853515625,0.0002695674567696482,0.09503448864543197,62742
2025-02-14 16:44:00+00:00,244.1999969482422,244.2100067138672,243.8699951171875,243.7745819091797,243.9199981689453,0.0011273706796921523,0.13849783758852172,210712,228.52999877929688,228.67999267578125,228.50999450683594,228.61339416503907,228.67990112304688,-0.000638040733182299,0.09929321195454988,77790,185.10000610351562,185.33999633789062,185.10000610351562,185.3155527750651,185.33999633789062,-0.0013487995239686024,0.12329399634048463,68205,408.17999267578125,408.32489013671875,408.1300048828125,407.6353759765625,408.2398986816406,-0.00012252482473307236,0.08983920541952342,54965
2025-02-14 16:46:00+00:00,244.1999969482422,244.41000366210938,244.14999389648438,243.8012481689453,244.1999969482422,0.0,0.1574218304518058,132252,228.27499389648438,228.58999633789062,228.22999572753906,228.59906005859375,228.52999877929688,-0.0011158486158255876,0.2042742078853956,89186,184.99000549316406,185.11839294433594,184.96499633789062,185.28221944173177,185.09500122070312,-0.0005942766435677038,0.17991269780549923,70167,407.8399963378906,408.2300109863281,407.8399963378906,407.68870849609374,408.2300109863281,-0.0008329568915463881,0.15139613551539052,45432
2025-02-14 16:48:00+00:00,244.03500366210938,244.32000732421875,243.92999267578125,243.8389149983724,244.2073974609375,-0.0006756481908055667,0.14565881536049977,142130,228.2301025390625,228.4199981689453,228.19000244140625,228.5910664876302,228.28990173339844,-0.00019665473057561833,0.24171129350652765,81844,184.80999755859375,185.02999877929688,184.8000030517578,185.24988606770833,185.0,-0.0009730684319427807,0.2512361765934789,101077,407.6700134277344,407.94378662109375,407.55999755859375,407.74737548828125,407.8399963378906,-0.0004167882299004333,0.2418023047584342,54878
2025-02-14 16:50:00+00:00,244.3000030517578,244.4199981689453,244.02000427246094,243.90958150227866,244.0500030517578,0.001085907290641508,0.14977334666381983,130099,228.3000030517578,228.32000732421875,228.1204071044922,228.58973286946613,228.25,0.00030627209959455115,0.19202160073943542,78284,184.875,184.9199981689453,184.77999877929688,185.22022603352863,184.8101043701172,0.0003517257846705757,0.21284122495403235,78103,407.8299865722656,407.8399963378906,407.41009521484375,407.8227071126302,407.7300109863281,0.00039240841676368987,0.2430016936877502,60673
2025-02-14 16:52:00+00:00,244.36929321289062,244.36929321289062,244.0399932861328,243.97703450520834,244.27999877929688,0.00028362734452413996,0.1262033612016227,120913,228.44500732421875,228.44500732421875,228.27000427246094,228.5910664876302,228.30020141601562,0.0006351479216935019,0.1262395484993098,50489,185.0,185.0,184.85000610351562,185.1928924560547,184.90499877929688,0.0006761325219744041,0.11369131739649706,60606,407.9599914550781,408.0,407.739990234375,407.8893737792969,407.8299865722656,0.00031877225092036277,0.1892821041456981,46833
2025-02-14 16:54:00+00:00,244.3148956298828,244.38999938964844,244.24000549316406,244.03402709960938,244.3699951171875,-0.00022260400352525078,0.13179200349901685,77796,228.45379638671875,228.60000610351562,228.41000366210938,228.58631998697916,228.4499969482422,3.847342781937435e-05,0.10231826579600348,58861,185.07000732421875,185.16000366210938,184.97999572753906,185.17289326985676,185.0001983642578,0.0003784179687500444,0.10455010961200055,59116,407.9540100097656,407.989990234375,407.7699890136719,407.93764038085936,407.95001220703125,-1.4661842920316026e-05,0.11811941264819806,49742
2025-02-14 16:56:00+00:00,244.35499572753906,244.39999389648438,244.27000427246094,244.06661376953124,244.3249969482422,0.00016413283992711136,0.13702686935355113,94967,228.46620178222656,228.47999572753906,228.41000366210938,228.57539978027344,228.4600067138672,5.430155114094504e-05,0.10719909791770074,32554,185.06080627441406,185.1300048828125,184.94000244140625,185.15961405436198,185.0749969482422,-4.9716590698412055e-05,0.11569275067201529,34567,407.8699951171875,408.0,407.8599853515625,407.96897989908854,407.93499755859375,-0.00020594206826429762,0.11819534360598112,32732
2025-02-14 16:58:00+00:00,244.3800048828125,244.44000244140625,244.3000030517578,244.09561360677083,244.32000732421875,0.00010234763238203826,0.03478386707098275,110874,228.52980041503906,228.64999389648438,228.46499633789062,228.56205342610676,228.47000122070312,0.00027837217197279607,0.08449825094810041,77250,185.11000061035156,185.2050018310547,185.0500030517578,185.14428100585937,185.0500030517578,0.00026582795637741796,0.09170738319447802,38333,407.9200134277344,408.0,407.8500061035156,407.97560017903646,407.8771057128906,0.00012263297409886853,0.055873993647780625,56424
2025-02-14 17:00:00+00:00,244.33999633789062,244.38999938964844,244.19500732421875,244.12894694010416,244.3699951171875,-0.00016371447795437977,0.0255587199184334,124344,228.4600067138672,228.57000732421875,228.41000366210938,228.54272054036457,228.50999450683594,-0.0003054030636053806,0.033811760249463405,43708,185.17999267578125,185.1999969482422,185.07000732421875,185.13762715657552,185.07000732421875,0.0003781106650040389,0.06648353031337062,34327,408.0,408.0,407.8999938964844,407.9749328613281,407.92999267578125,0.00019608396164105812,0.04871567843759715,45074
2025-02-14 17:02:00+00:00,244.41000366210938,244.44000244140625,244.30999755859375,244.16361389160156,244.35000610351562,0.0002865160238521014,0.03660653238077998,78189,228.6757049560547,228.72000122070312,228.4591064453125,228.54310099283853,228.4591064453125,0.0009441400501124519,0.0937742661323748,60341,185.26429748535156,185.28500366210938,185.17999267578125,185.13424682617188,185.17999267578125,0.00045525873693019747,0.08525767888784273,56635,408.12310791015625,408.1700134277344,408.0,407.9884724934896,408.0,0.0003017350739122904,0.09622718271572754,52161
2025-02-14 17:04:00+00:00,244.27999877929688,244.41000366210938,244.27000427246094,244.18494669596353,244.41000366210938,-0.0005319131003829192,0.04868505307156126,30498,228.60499572753906,228.69000244140625,228.55999755859375,228.52743428548177,228.69000244140625,-0.00030921180948895177,0.09262814789978077,30396,185.17999267578125,185.26499938964844,185.17999267578125,185.12857971191406,185.26499938964844,-0.00045505157072678326,0.07747885455818086,17611,408.1499938964844,408.1700134277344,408.0799865722656,407.9971394856771,408.0849914550781,6.587714786787657e-05,0.12263387024854658,18872
2025-02-14 17:06:00+00:00,244.12010192871094,244.19000244140625,244.00999450683594,244.20295308430988,244.139404296875,-0.0006545638258759201,0.11476431235294678,114732,228.61000061035156,228.67999267578125,228.47850036621094,228.51810099283855,228.57000732421875,2.1893147157836523e-05,0.08295580805669449,65844,185.10000610351562,185.2899932861328,185.0500030517578,185.12100728352866,185.22500610351562,-0.00043193960162679623,0.06622203474378743,57552,407.9700012207031,408.0,407.8500061035156,407.9958068847656,407.9495849609375,-0.00044099639464134643,0.09953656293566185,92478
